Timestamp,Value
1970-01-01 05:30:00,5.5
2054-11-16 05:30:00,5.5
2131-07-16 05:30:00,5.5
2216-05-31 05:30:00,5.5
2002-11-09 05:30:00,5.5
2011-05-06 05:30:00,5.5
2019-07-23 05:30:00,5.5
2028-01-17 05:30:00,5.5
2036-07-13 05:30:00,5.5
2044-09-29 05:30:00,5.5
2053-03-26 05:30:00,5.5
2061-06-12 05:30:00,5.5
2069-12-07 05:30:00,5.5
2078-06-03 05:30:00,5.5
2086-02-01 05:30:00,6.5
2094-07-29 05:30:00,6.5
2102-10-16 05:30:00,6.5
2111-04-12 05:30:00,6.5
2119-06-29 05:30:00,6.5
2127-12-24 05:30:00,6.5
2136-06-19 05:30:00,6.5
2144-09-05 05:30:00,6.5
2153-03-02 05:30:00,6.5
2161-05-19 05:30:00,6.5
2169-11-13 05:30:00,6.5
2178-05-10 05:30:00,6.5
2186-04-18 05:30:00,6.5
2194-10-13 05:30:00,6.5
2202-12-31 05:30:00,6.5
2211-06-27 05:30:00,6.5
2219-09-13 05:30:00,6.5
2228-03-09 05:30:00,6.0
2236-09-03 05:30:00,16.0
2244-11-20 05:30:00,6.0
2253-05-17 05:30:00,6.0
2261-08-03 05:30:00,6.0
2270-01-28 05:30:00,6.0
2278-07-25 05:30:00,6.0
2286-03-25 05:30:00,5.5
2002-06-22 05:30:00,5.5
2003-04-18 05:30:00,5.5
2004-02-22 05:30:00,5.5
2004-12-18 05:30:00,5.5
2005-10-24 05:30:00,5.5
2006-08-30 05:30:00,3.15
2007-06-26 05:30:00,3.14
2008-05-01 05:30:00,11.5
2009-02-25 05:30:00,3.78
2010-01-01 05:30:00,7.0
2010-11-07 05:30:00,5.22
2011-08-14 05:30:00,5.32
2012-06-19 05:30:00,5.27
2013-04-15 05:30:00,5.32
2014-02-19 05:30:00,6.22
2014-12-16 05:30:00,6.34
2015-10-22 05:30:00,6.86
2016-08-27 05:30:00,6.68
2017-06-23 05:30:00,6.6
2018-04-29 05:30:00,6.54
2019-02-23 05:30:00,6.48
2019-12-30 05:30:00,6.42
2020-11-04 05:30:00,6.4
2021-08-11 05:30:00,6.45
2022-06-17 05:30:00,6.25
2023-04-13 05:30:00,6.12
2024-02-17 05:30:00,6.05
2024-12-13 05:30:00,6.05
2025-10-19 05:30:00,6.91
2026-08-25 05:30:00,7.14
2027-06-21 05:30:00,7.34
2028-04-26 05:30:00,7.34
2029-02-20 05:30:00,7.42
2029-12-27 05:30:00,7.5
2030-11-02 05:30:00,7.66
2031-08-19 05:30:00,7.78
2032-06-24 05:30:00,7.74
2033-04-20 05:30:00,7.72
2034-02-24 05:30:00,7.84
2034-12-21 05:30:00,8.26
2035-10-27 05:30:00,8.24
2036-09-01 05:30:00,8.26
2037-06-28 05:30:00,8.22
2038-05-04 05:30:00,8.22
2039-02-28 05:30:00,8.28
2040-01-04 05:30:00,8.34
2040-11-09 05:30:00,8.38
2041-08-16 05:30:00,8.39
2042-06-22 05:30:00,8.35
2043-04-18 05:30:00,8.33
2044-02-22 05:30:00,8.36
2044-12-18 05:30:00,8.39
2045-10-24 05:30:00,8.38
2046-08-30 05:30:00,8.42
2047-06-26 05:30:00,8.42
2048-05-01 05:30:00,8.4
2049-02-25 05:30:00,8.41
2050-01-01 05:30:00,8.45
2050-11-07 05:30:00,8.46
2051-08-14 05:30:00,8.5
2052-06-19 05:30:00,8.47
2053-04-15 05:30:00,8.48
2054-02-19 05:30:00,8.5
2054-12-16 05:30:00,8.49
2055-10-22 05:30:00,8.15
2056-08-27 05:30:00,8.16
2057-06-23 05:30:00,7.99
2058-04-29 05:30:00,7.85
2059-02-23 05:30:00,7.87
2059-12-30 05:30:00,7.8
2060-11-04 05:30:00,7.21
2061-08-11 05:30:00,6.55
2062-06-17 05:30:00,6.0
2063-04-13 05:30:00,5.93
2064-02-17 05:30:00,5.84
2064-12-13 05:30:00,5.48
2065-10-19 05:30:00,4.95
2066-08-25 05:30:00,4.88
2067-06-21 05:30:00,4.3
2068-04-26 05:30:00,4.4
2069-02-20 05:30:00,4.7
2069-12-27 05:30:00,4.69
2070-11-02 05:30:00,4.77
2071-08-19 05:30:00,4.78
2072-06-24 05:30:00,4.85
2073-04-20 05:30:00,5.16
2074-02-24 05:30:00,5.08
2074-12-21 05:30:00,4.9
2075-10-27 05:30:00,5.02
2076-09-01 05:30:00,5.22
2077-06-28 05:30:00,5.5
2078-05-04 05:30:00,6.05
2079-02-28 05:30:00,6.54
2080-01-04 05:30:00,7.27
2080-11-09 05:30:00,7.95
2081-08-16 05:30:00,8.18
2082-06-22 05:30:00,8.24
2083-04-18 05:30:00,9.38
2084-02-22 05:30:00,10.5
2084-12-18 05:30:00,11.75
2085-10-24 05:30:00,11.78
2086-08-30 05:30:00,11.83
2087-06-26 05:30:00,12.39
2088-05-01 05:30:00,12.9
2089-02-25 05:30:00,14.54
2090-01-01 05:30:00,15.25
2090-11-07 05:30:00,16.24
2091-08-14 05:30:00,16.34
2092-06-19 05:30:00,16.3
2093-04-15 05:30:00,16.46
2094-02-19 05:30:00,16.76
2094-12-16 05:30:00,16.67
2095-10-22 05:30:00,16.47
2096-08-27 05:30:00,16.6
2097-06-23 05:30:00,15.69
2098-04-29 05:30:00,14.82
2099-02-23 05:30:00,14.35
2099-12-30 05:30:00,12.81
2100-11-05 05:30:00,10.06
2101-08-12 05:30:00,12.24
2102-06-18 05:30:00,12.21
2103-04-14 05:30:00,12.47
2104-02-18 05:30:00,13.99
2104-12-14 05:30:00,14.46
2105-10-20 05:30:00,16.06
2106-08-26 05:30:00,16.0
2107-06-22 05:30:00,15.57
2108-04-27 05:30:00,17.24
2109-02-21 05:30:00,17.75
2109-12-28 05:30:00,17.75
2110-11-03 05:30:00,17.75
2111-08-20 05:30:00,17.75
2112-06-25 05:30:00,17.75
2113-04-21 05:30:00,17.75
2114-02-25 05:30:00,17.75
2114-12-22 05:30:00,18.75
2115-10-28 05:30:00,21.75
2116-09-02 05:30:00,21.75
2117-06-29 05:30:00,21.75
2118-05-05 05:30:00,20.75
2119-03-01 05:30:00,20.75
2120-01-05 05:30:00,21.75
2120-11-10 05:30:00,21.75
2121-08-17 05:30:00,21.75
2122-06-23 05:30:00,21.75
2123-04-19 05:30:00,19.75
2124-02-23 05:30:00,18.75
2124-12-19 05:30:00,17.75
2125-10-25 05:30:00,16.0
2126-08-31 05:30:00,15.0
2127-06-27 05:30:00,14.0
2128-05-02 05:30:00,13.0
2129-02-26 05:30:00,13.0
2130-01-02 05:30:00,12.0
2130-11-08 05:30:00,12.0
2131-08-15 05:30:00,12.0
2132-06-20 05:30:00,12.0
2133-04-16 05:30:00,11.0
2134-02-20 05:30:00,11.0
2134-12-17 05:30:00,11.0
2135-10-23 05:30:00,10.5
2136-08-28 05:30:00,10.0
2137-06-24 05:30:00,10.0
2138-04-30 05:30:00,10.0
2139-02-24 05:30:00,9.5
2139-12-31 05:30:00,9.5
2140-11-05 05:30:00,9.5
2141-08-12 05:30:00,9.5
2142-06-18 05:30:00,9.5
2143-04-14 05:30:00,9.5
2144-02-18 05:30:00,9.5
2144-12-14 05:30:00,9.5
2145-10-20 05:30:00,9.5
2146-08-26 05:30:00,9.5
2147-06-22 05:30:00,9.5
2148-04-27 05:30:00,9.5
2149-02-21 05:30:00,9.5
2149-12-28 05:30:00,9.5
2150-11-03 05:30:00,9.5
2151-08-20 05:30:00,10.5
2152-06-25 05:30:00,10.5
2153-04-21 05:30:00,11.5
2154-02-25 05:30:00,11.5
2154-12-22 05:30:00,12.5
2155-10-28 05:30:00,12.5
